path_id	entrez_id
934	83875
934	57016
934	1259
934	1109
934	801
934	24
934	55937
934	221914
934	344
934	2342
934	5949
934	2652
934	338328
935	10046
935	2033
935	3002
935	2208
935	3280
935	1385
935	4853
935	9794
935	3516
935	84441
935	55534
935	388585
936	3423
936	4669
936	411
936	3373
936	3425
936	2799
936	2588
936	138050
936	2990
936	2720
936	6448
937	7092
937	3909
937	3918
937	1286
937	7093
937	1277
937	1294
937	1284
937	1278
937	649
937	1285
937	1282
937	1287
937	3914
937	1288
938	572
938	2534
938	3082
938	9846
938	4254
938	5291
938	2065
938	2263
938	2261
938	2255
938	27006
938	2249
938	2260
938	26281
938	2932
938	2323
938	2099
938	5155
938	2254
938	7249
938	208
938	5296
938	2931
938	4233
938	2253
938	374
938	2549
938	2251
938	1027
938	1839
938	2246
938	5159
938	942
938	6801
938	10000
938	8503
938	1385
938	2309
938	8074
938	79109
938	941
938	5290
938	2322
938	3164
938	1026
938	2069
938	5880
938	842
938	9365
938	5156
938	152831
938	4193
938	5879
938	2250
938	2247
938	1950
938	2100
938	2252
938	5170
938	2064
938	7409
938	207
938	5295
938	1956
938	2308
938	118788
938	8817
938	3084
938	3815
938	9542
938	8822
938	2264
938	9965
938	7039
938	50852
938	29851
938	253260
938	10818
938	64223
938	3667
938	145957
938	5293
938	5728
938	685
938	6199
938	391
938	930
938	2885
938	940
938	2066
938	5781
938	255324
938	3932
938	4303
938	10718
938	8660
938	55615
938	2248
938	8823
938	6714
938	5154
938	2475
938	100132074
938	84335
938	1147
939	2534
939	3082
939	9846
939	4254
939	5291
939	2065
939	2263
939	2261
939	2255
939	27006
939	2249
939	2260
939	26281
939	2323
939	2099
939	5155
939	2254
939	5296
939	4233
939	2253
939	374
939	2549
939	2251
939	1839
939	2246
939	5159
939	942
939	6801
939	8503
939	8074
939	941
939	5290
939	2322
939	2069
939	5880
939	9365
939	5156
939	152831
939	5879
939	2250
939	2247
939	1950
939	2100
939	2252
939	2064
939	7409
939	5295
939	1956
939	118788
939	8817
939	3084
939	3815
939	9542
939	8822
939	2264
939	9965
939	7039
939	50852
939	29851
939	10818
939	3667
939	145957
939	5293
939	685
939	391
939	930
939	2885
939	940
939	2066
939	5781
939	255324
939	3932
939	10718
939	8660
939	2248
939	8823
939	6714
939	5154
940	7092
940	1286
940	7093
940	5118
940	1277
940	4015
940	84695
940	4016
940	7837
940	4017
940	1284
940	84171
940	1278
940	649
940	1285
940	1282
940	1287
940	1288
941	29781
941	94239
941	10051
941	6418
941	8970
941	3021
941	891
941	10592
941	5925
941	255626
941	54892
941	79648
941	23310
941	3017
941	8365
941	3020
941	3015
941	5347
941	8290
941	983
941	23133
941	8334
941	8347
941	653604
941	387893
941	8338
941	8349
941	8340
941	3014
941	3013
941	128312
941	8364
941	8356
941	8363
941	8351
941	121504
941	85236
941	126961
941	333932
941	8341
941	54145
941	55766
941	554313
941	8370
941	8362
941	8342
941	8339
941	8355
941	474382
941	8344
941	8361
941	8348
941	8353
941	8368
941	8354
941	8345
941	8350
941	8294
941	8331
941	3018
941	8367
941	3012
941	8360
941	8343
941	8968
941	8335
941	8346
941	8359
941	8366
941	8357
941	8358
941	8352
941	8337
941	723790
942	4521
942	55270
942	11164
942	56985
942	53343
942	131870
942	79873
943	3479
943	9846
943	5291
943	2263
943	2261
943	2255
943	27006
943	2249
943	2260
943	5289
943	26281
943	2323
943	57761
943	2254
943	208
943	5296
943	2253
943	2549
943	2251
943	2246
943	6654
943	8074
943	5290
943	2322
943	9365
943	8471
943	3845
943	152831
943	8483
943	2250
943	2247
943	2252
943	3480
943	5170
943	5295
943	5140
943	8817
943	8822
943	117145
943	6464
943	2264
943	9965
943	10818
943	3481
943	3667
943	3265
943	2885
943	5781
943	8660
943	2248
943	30849
943	8823
943	4893
943	54106
944	191
944	1491
944	27232
944	51540
944	3176
944	4143
944	875
944	4837
945	6224
945	6301
945	51121
945	6141
945	3735
945	6160
945	6193
945	6128
945	6175
945	6222
945	6122
945	191
945	2936
945	6217
945	6223
945	6142
945	7965
945	6158
945	6143
945	6164
945	51091
945	6207
945	6206
945	5917
945	6152
945	6209
945	1615
945	6146
945	1491
945	6230
945	6144
945	6125
945	6204
945	27232
945	9521
945	9349
945	25873
945	6155
945	51540
945	60678
945	51520
945	6210
945	2058
945	11224
945	6194
945	6176
945	6229
945	9061
945	6123
945	6187
945	6205
945	23521
945	6135
945	6202
945	6233
945	6161
945	6189
945	6167
945	6134
945	6129
945	6130
945	6188
945	2197
945	3176
945	4143
945	6156
945	875
945	6132
945	6154
945	6159
945	200916
945	6133
945	116832
945	9255
945	6208
945	140801
945	6166
945	6157
945	4837
945	4141
945	6137
945	3921
945	6203
945	6227
945	6201
945	5859
945	6169
945	6124
945	6138
945	6181
945	6232
945	22928
945	118672
945	6218
945	6165
945	51065
945	6228
945	79048
945	9045
945	3376
945	6231
945	6168
945	6136
945	6191
945	6147
945	7296
945	9060
945	4736
945	6170
945	6235
945	7311
945	6171
945	6234
945	6173
945	11185
945	6139
946	695
946	2534
946	7305
946	3937
946	5291
946	54209
946	9402
946	5296
946	6654
946	5290
946	5335
946	3845
946	10451
946	3824
946	5879
946	5295
946	7410
946	6464
946	6850
946	567
946	3265
946	2885
946	3932
946	5336
946	3133
946	3822
946	4893
946	27040
946	22914
947	4800
947	1595
947	1387
947	4802
947	3422
947	6720
947	32
947	2222
947	6604
947	8648
947	6319
947	6907
947	6713
947	6309
947	4598
947	3157
947	3156
947	57678
947	4801
947	5469
947	85441
947	96764
947	10499
947	10498
947	7108
947	9453
947	4047
947	2224
947	10654
947	4597
947	2194
947	79071
947	1717
947	80205
947	79718
947	6667
947	6256
947	5465
947	4520
947	23054
947	6721
947	31
948	3479
948	6654
948	3845
948	3480
948	6464
948	3481
948	3265
948	2885
948	4893
949	5956
949	5947
949	7276
949	9227
949	611
949	5959
949	64220
949	5950
949	145226
949	6017
949	222236
949	24
949	2652
950	8630
950	51109
950	10170
950	50700
950	3292
950	5947
950	6121
950	7276
950	157506
950	9227
950	5959
950	4647
950	64220
950	5950
950	8608
950	145226
950	6017
950	285440
950	222236
950	6010
950	121214
950	24
950	5949
951	5689
951	695
951	2534
951	5704
951	9846
951	5685
951	3937
951	5601
951	5291
951	8454
951	23118
951	6416
951	5588
951	10235
951	23198
951	7321
951	4775
951	23291
951	7294
951	5609
951	7462
951	5705
951	5720
951	4214
951	5711
951	3710
951	5714
951	997
951	5594
951	10454
951	9402
951	5706
951	5684
951	5700
951	5693
951	5687
951	4792
951	5721
951	4773
951	5688
951	5716
951	5595
951	5713
951	3551
951	5296
951	5683
951	5599
951	5532
951	5709
951	5717
951	4790
951	5602
951	5715
951	3702
951	6500
951	10213
951	6654
951	5290
951	3709
951	5335
951	9491
951	5690
951	7979
951	5682
951	4772
951	10197
951	7322
951	3845
951	10451
951	6885
951	7006
951	5879
951	5695
951	5530
951	5170
951	7409
951	5694
951	8915
951	5686
951	6233
951	5295
951	5058
951	2206
951	7316
951	3708
951	143471
951	257397
951	2207
951	5710
951	5692
951	7410
951	6464
951	5701
951	9861
951	6850
951	5702
951	8945
951	10768
951	7314
951	2353
951	115727
951	10892
951	10125
951	5970
951	5707
951	3265
951	7189
951	5708
951	3725
951	2885
951	7334
951	2205
951	5062
951	5719
951	5718
951	5336
951	84433
951	801
951	5696
951	5699
951	4893
951	1147
951	27040
951	5534
951	7311
951	122706
951	5698
951	7335
951	4067
951	8517
951	5691
952	5516
952	5518
952	5515
952	84930
952	10776
952	891
952	5519
952	2029
952	983
952	55844
953	8379
953	996
953	5048
953	5689
953	5704
953	23279
953	55166
953	54908
953	5685
953	29945
953	23063
953	5525
953	3796
953	23198
953	5526
953	55746
953	7321
953	8243
953	54820
953	23332
953	79023
953	113457
953	1781
953	5527
953	10403
953	7514
953	23047
953	81929
953	9183
953	5705
953	8655
953	51433
953	332
953	10726
953	5720
953	8697
953	5711
953	5714
953	79019
953	5905
953	5706
953	5684
953	5700
953	5693
953	5687
953	5721
953	81027
953	5688
953	22919
953	5716
953	10735
953	2491
953	80152
953	5713
953	5516
953	10382
953	5518
953	5683
953	9126
953	27338
953	5709
953	5717
953	25906
953	4928
953	5715
953	57122
953	5528
953	5515
953	1058
953	10213
953	991
953	25936
953	1063
953	10274
953	348995
953	91687
953	81930
953	23244
953	11130
953	64105
953	10376
953	80776
953	79902
953	9491
953	5690
953	7277
953	7979
953	5682
953	151648
953	8881
953	6249
953	10197
953	55143
953	9700
953	1783
953	5695
953	7280
953	347733
953	5519
953	57082
953	79172
953	1062
953	84643
953	51529
953	5694
953	23421
953	11004
953	5686
953	83540
953	6233
953	51143
953	1060
953	113130
953	55869
953	3619
953	79980
953	7316
953	79682
953	112714
953	57405
953	64946
953	64682
953	5903
953	25909
953	5529
953	9184
953	143471
953	220134
953	701
953	6396
953	1780
953	5710
953	5692
953	57551
953	11243
953	5701
953	147841
953	151246
953	23122
953	9861
953	4085
953	10393
953	9232
953	5885
953	5702
953	119504
953	55839
953	81565
953	5347
953	7846
953	84790
953	79003
953	699
953	7324
953	7314
953	260334
953	5707
953	55055
953	11065
953	5708
953	9793
953	378708
953	84617
953	29882
953	246184
953	6232
953	79861
953	9212
953	55920
953	348235
953	51807
953	9735
953	5719
953	5501
953	54821
953	10383
953	401541
953	51434
953	1778
953	5718
953	7278
953	5696
953	5699
953	7311
953	122706
953	5698
953	80086
953	10381
953	347688
953	140735
953	5691
954	23063
954	8243
954	23047
954	10735
954	9126
954	10274
954	23244
954	114799
954	113130
954	5885
954	157570
955	23063
955	8243
955	23047
955	10735
955	9126
955	10274
955	23244
955	23383
955	25836
955	5885
956	1258
956	9187
956	2782
956	2779
956	2792
956	6295
956	5145
956	5158
956	6010
956	5148
956	1259
957	8379
957	5048
957	23279
957	55166
957	54908
957	23063
957	5525
957	3796
957	5526
957	55746
957	8243
957	54820
957	23332
957	79023
957	113457
957	1781
957	5527
957	10403
957	7514
957	23047
957	81929
957	9183
957	8655
957	332
957	10726
957	79019
957	5905
957	81027
957	22919
957	10735
957	2491
957	80152
957	5516
957	10382
957	5518
957	9126
957	4928
957	57122
957	5528
957	5515
957	1058
957	991
957	25936
957	1063
957	10274
957	348995
957	91687
957	81930
957	23244
957	11130
957	64105
957	10376
957	80776
957	79902
957	7277
957	151648
957	6249
957	891
957	55143
957	1783
957	7280
957	347733
957	5519
957	57082
957	79172
957	1062
957	84643
957	23421
957	11004
957	83540
957	51143
957	1060
957	113130
957	55869
957	3619
957	79980
957	79682
957	112714
957	57405
957	64946
957	5903
957	25909
957	5529
957	9184
957	220134
957	701
957	6396
957	9133
957	1780
957	57551
957	11243
957	147841
957	151246
957	23122
957	4085
957	5885
957	55839
957	81565
957	5347
957	7846
957	84790
957	79003
957	699
957	983
957	260334
957	55055
957	9793
957	378708
957	84617
957	6232
957	79861
957	9212
957	55920
957	348235
957	51807
957	9735
957	5501
957	54821
957	10383
957	401541
957	1778
957	7278
957	80086
957	10381
957	347688
957	140735
958	9918
958	1459
958	1457
958	64151
958	10051
958	23397
958	891
958	10592
958	9133
958	983
958	1460
959	2978
959	5588
959	10681
959	1258
959	9187
959	2782
959	5475
959	2986
959	8787
959	5957
959	10988
959	2979
959	131890
959	2779
959	2868
959	2792
959	6295
959	3000
959	5145
959	5158
959	4836
959	9626
959	79823
959	9397
959	5578
959	6010
959	23173
959	2339
959	5148
959	6011
959	388531
959	1259
959	801
959	2342
960	5016
960	2683
960	7783
960	2515
960	6677
960	57829
960	8748
960	11085
960	8747
960	22917
960	7784
961	8379
961	996
961	5048
961	5689
961	5704
961	6683
961	7444
961	23279
961	55166
961	54908
961	5685
961	29945
961	55706
961	23063
961	5525
961	3796
961	23198
961	22933
961	5526
961	55746
961	7321
961	8243
961	54820
961	23332
961	79023
961	113457
961	1781
961	5527
961	10403
961	7514
961	3842
961	23047
961	25978
961	81929
961	9183
961	5705
961	8655
961	51433
961	332
961	10726
961	5720
961	8697
961	5711
961	23511
961	5714
961	79019
961	5905
961	5706
961	5684
961	7443
961	5700
961	5693
961	5687
961	5721
961	81027
961	5688
961	22919
961	128866
961	5716
961	10735
961	2010
961	2491
961	9688
961	80152
961	5713
961	7329
961	5516
961	10382
961	5518
961	5683
961	9126
961	27338
961	5709
961	3837
961	5717
961	25906
961	4928
961	5715
961	57122
961	26271
961	5528
961	4001
961	9631
961	5515
961	1058
961	10213
961	51652
961	7341
961	991
961	25936
961	1063
961	10274
961	348995
961	91687
961	7112
961	81930
961	23244
961	11130
961	64105
961	10376
961	80776
961	79902
961	9491
961	5690
961	7277
961	7979
961	5682
961	151648
961	8881
961	27243
961	6249
961	10197
961	5901
961	27183
961	891
961	55143
961	9700
961	1783
961	5695
961	7280
961	347733
961	5519
961	57082
961	79172
961	53371
961	1062
961	9818
961	84643
961	51529
961	5694
961	23421
961	11004
961	5686
961	83540
961	3930
961	6233
961	51143
961	1060
961	113130
961	55869
961	91782
961	3619
961	79980
961	7316
961	79682
961	112714
961	57405
961	64946
961	64682
961	5903
961	25909
961	5529
961	200014
961	9184
961	143471
961	220134
961	23165
961	701
961	6396
961	9133
961	1780
961	5710
961	5692
961	57551
961	11243
961	4000
961	5701
961	147841
961	221496
961	129401
961	151246
961	23122
961	9861
961	4085
961	10393
961	9232
961	92421
961	5885
961	5702
961	119504
961	55839
961	81565
961	5347
961	7846
961	84790
961	79003
961	699
961	7324
961	983
961	7314
961	260334
961	5707
961	23592
961	55055
961	11065
961	5708
961	9793
961	378708
961	8815
961	84617
961	79643
961	29882
961	246184
961	23141
961	6232
961	79861
961	9212
961	55920
961	1104
961	9798
961	348235
961	51807
961	9735
961	5719
961	5501
961	54821
961	10383
961	401541
961	9883
961	51434
961	1778
961	5718
961	7278
961	5696
961	5699
961	23636
961	5520
961	7311
961	122706
961	5698
961	80086
961	29082
961	10381
961	347688
961	140735
961	5691
962	1870
962	22955
962	5606
962	5601
962	6416
962	9448
962	8726
962	5609
962	57690
962	8550
962	27327
962	26523
962	5594
962	23112
962	1869
962	5931
962	5595
962	1021
962	94239
962	2146
962	5599
962	5608
962	5602
962	1911
962	1432
962	1871
962	7029
962	7867
962	6045
962	1031
962	8970
962	192669
962	1032
962	3021
962	23135
962	1912
962	192670
962	1019
962	4193
962	7295
962	50488
962	7157
962	57332
962	8535
962	6233
962	255626
962	1030
962	1029
962	7316
962	23043
962	4343
962	3017
962	8365
962	5928
962	9261
962	3020
962	3015
962	648
962	7314
962	2353
962	3456
962	80012
962	84733
962	3725
962	23512
962	8334
962	8347
962	653604
962	23466
962	8338
962	8349
962	8340
962	5600
962	3014
962	3013
962	128312
962	8364
962	8356
962	8363
962	8351
962	4217
962	121504
962	85236
962	7027
962	4194
962	126961
962	333932
962	6015
962	7311
962	8341
962	54145
962	55766
962	554313
962	8370
962	8362
962	8342
962	8339
962	8355
962	474382
962	8344
962	8361
962	8348
962	8353
962	8368
962	8354
962	8345
962	8350
962	8294
962	8331
962	3018
962	8367
962	3012
962	8360
962	8343
962	8968
962	8335
962	8346
962	8359
962	8366
962	8357
962	8358
962	8352
962	8337
962	723790
963	996
963	29945
963	6196
963	7321
963	51433
963	8697
963	5594
963	5595
963	51343
963	1021
963	94239
963	27338
963	4790
963	25906
963	1027
963	3552
963	6195
963	1031
963	1017
963	8970
963	1026
963	1032
963	8881
963	3021
963	8900
963	1019
963	3569
963	51529
963	6233
963	890
963	255626
963	1030
963	1029
963	7316
963	27287
963	64682
963	3017
963	8365
963	3020
963	3490
963	3015
963	10393
963	119504
963	5598
963	6774
963	3576
963	7324
963	7314
963	2353
963	1051
963	5970
963	11065
963	29882
963	246184
963	6197
963	3725
963	8334
963	8347
963	79813
963	653604
963	8338
963	8349
963	8340
963	3014
963	51434
963	3013
963	128312
963	8364
963	8356
963	8363
963	8351
963	121504
963	85236
963	126961
963	333932
963	10919
963	7311
963	8341
963	54145
963	55766
963	554313
963	8370
963	8362
963	8342
963	8339
963	8355
963	474382
963	8344
963	8361
963	8348
963	8353
963	8368
963	8354
963	8345
963	8350
963	8294
963	8331
963	3018
963	8367
963	3012
963	8360
963	8343
963	8968
963	8335
963	8346
963	8359
963	8366
963	8357
963	8358
963	8352
963	8337
963	723790
964	996
964	1870
964	22955
964	4361
964	5606
964	5601
964	29945
964	6416
964	9448
964	6196
964	7321
964	8726
964	5609
964	57690
964	8550
964	51433
964	27327
964	26277
964	26523
964	8697
964	23523
964	5594
964	7290
964	23112
964	1869
964	5931
964	5595
964	65057
964	4683
964	898
964	51343
964	2077
964	1021
964	94239
964	2146
964	5599
964	27338
964	5608
964	4790
964	5602
964	25906
964	1027
964	1911
964	25842
964	1432
964	1871
964	4001
964	10111
964	7029
964	7867
964	3552
964	6195
964	29855
964	6045
964	1031
964	1017
964	3007
964	3024
964	8970
964	1026
964	3397
964	192669
964	25913
964	1032
964	8881
964	3021
964	23135
964	7014
964	8900
964	1912
964	192670
964	2113
964	1019
964	4193
964	3569
964	7295
964	3159
964	5925
964	50488
964	7157
964	51529
964	57332
964	8535
964	6233
964	890
964	255626
964	7013
964	1030
964	1029
964	472
964	8091
964	7316
964	27287
964	64682
964	23043
964	4343
964	2114
964	3017
964	8365
964	5928
964	9261
964	3020
964	3490
964	3015
964	10393
964	119504
964	5598
964	54386
964	8290
964	648
964	3008
964	6774
964	3576
964	7324
964	7314
964	2353
964	3456
964	1051
964	10524
964	5970
964	80012
964	84733
964	11065
964	9134
964	29882
964	246184
964	6197
964	3725
964	23512
964	8334
964	8347
964	79813
964	57634
964	653604
964	23466
964	8338
964	3009
964	8349
964	8340
964	5600
964	6667
964	3006
964	3014
964	3005
964	51434
964	3013
964	128312
964	8364
964	8356
964	8363
964	8351
964	4217
964	121504
964	85236
964	7027
964	4194
964	126961
964	333932
964	6015
964	10919
964	7311
964	8341
964	54145
964	55766
964	554313
964	8370
964	8362
964	8342
964	8339
964	8355
964	474382
964	8344
964	8361
964	8348
964	8353
964	8368
964	8354
964	8345
964	8350
964	8294
964	8331
964	3018
964	8367
964	3012
964	8360
964	8343
964	8968
964	8335
964	8346
964	8359
964	8366
964	8357
964	8358
964	8352
964	8337
964	723790
965	23523
965	7290
965	25842
965	4001
965	29855
965	3007
965	3024
965	1026
965	3159
965	5925
965	7157
965	8091
965	3008
965	57634
965	3009
965	3006
965	3005
966	1870
966	57690
966	27327
966	26523
966	5594
966	23112
966	1869
966	5595
966	2077
966	1021
966	1871
966	7029
966	1031
966	3397
966	192669
966	1032
966	192670
966	2113
966	1019
966	4193
966	5925
966	7157
966	6233
966	1030
966	1029
966	7316
966	4343
966	2114
966	7314
966	6667
966	7027
966	4194
966	7311
967	4361
967	26277
967	23523
967	7290
967	65057
967	4683
967	898
967	94239
967	1027
967	25842
967	4001
967	10111
967	29855
967	1017
967	3007
967	3024
967	8970
967	1026
967	25913
967	7014
967	8900
967	3159
967	5925
967	7157
967	890
967	255626
967	7013
967	472
967	8091
967	3017
967	8365
967	3015
967	54386
967	8290
967	3008
967	10524
967	9134
967	8334
967	8347
967	57634
967	8338
967	3009
967	8349
967	8340
967	3006
967	3014
967	3005
967	3013
967	128312
967	8364
967	8363
967	121504
967	85236
967	8341
967	54145
967	55766
967	554313
967	8370
967	8362
967	8342
967	8339
967	474382
967	8344
967	8361
967	8348
967	8368
967	8345
967	8294
967	8331
967	3018
967	8367
967	3012
967	8360
967	8343
967	8335
967	8346
967	8359
967	8366
967	8337
967	723790
968	841
968	148022
968	11035
968	7099
968	8737
968	23643
968	8772
968	929
968	353376
969	57019
969	5424
969	10101
969	64428
969	4682
969	2068
969	22
969	83990
969	9391
969	64210
969	51647
969	27158
969	51750
970	5577
970	5048
970	8481
970	10806
970	8454
970	4659
970	5566
970	23291
