Unique_Patient_Identifier	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22a	SBS22b	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40a	SBS40b	SBS40c	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95	SBS96	SBS97	SBS98	SBS99	SBS1_prop	SBS2_prop	SBS3_prop	SBS4_prop	SBS5_prop	SBS6_prop	SBS7a_prop	SBS7b_prop	SBS7c_prop	SBS7d_prop	SBS8_prop	SBS9_prop	SBS10a_prop	SBS10b_prop	SBS10c_prop	SBS10d_prop	SBS11_prop	SBS12_prop	SBS13_prop	SBS14_prop	SBS15_prop	SBS16_prop	SBS17a_prop	SBS17b_prop	SBS18_prop	SBS19_prop	SBS20_prop	SBS21_prop	SBS22a_prop	SBS22b_prop	SBS23_prop	SBS24_prop	SBS25_prop	SBS26_prop	SBS27_prop	SBS28_prop	SBS29_prop	SBS30_prop	SBS31_prop	SBS32_prop	SBS33_prop	SBS34_prop	SBS35_prop	SBS36_prop	SBS37_prop	SBS38_prop	SBS39_prop	SBS40a_prop	SBS40b_prop	SBS40c_prop	SBS41_prop	SBS42_prop	SBS43_prop	SBS44_prop	SBS45_prop	SBS46_prop	SBS47_prop	SBS48_prop	SBS49_prop	SBS50_prop	SBS51_prop	SBS52_prop	SBS53_prop	SBS54_prop	SBS55_prop	SBS56_prop	SBS57_prop	SBS58_prop	SBS59_prop	SBS60_prop	SBS84_prop	SBS85_prop	SBS86_prop	SBS87_prop	SBS88_prop	SBS89_prop	SBS90_prop	SBS91_prop	SBS92_prop	SBS93_prop	SBS94_prop	SBS95_prop	SBS96_prop	SBS97_prop	SBS98_prop	SBS99_prop
nepal_Patient4	4.70642700134142	0	0	0	7.02953786626216	0	0	0	0	0	0	0	0	0	0.131328607916203	0	0	0.0159569417509156	0	0	0	0.535933253721623	0.0059346410926341	0	0.503315021830917	0	0	0	0	0	0	4.47577302573809	0	0	0	0.00734824052624396	0.214657524977647	0	0	0.84576066902684	0	0	0	0	0	0	0	0	0.0653794322644603	0	0	5.4172721967934	0.0239552125101765	0	0	2.42638435082911	0	0	0	0.470005235505454	0	0	0	0.557420898242547	0	0.725911591402704	0	0.0181074806873129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51791547132845	3.7145681983789	0	0	0.14087348002713	0	0	0	0.210409183425259	0	0	0	0	0	0	0	0	0	0.00393094762098744	0	0	0.000477625577619922	0	0	0	0.0160416346609667	0.00017763656871616	0	0.0150653008439403	0	0	0	0	0	0	0.133969510579379	0	0	0	0.00021994863932094	0.00642516128455683	0	0	0.0253154353997048	0	0	0	0	0	0	0	0	0.0019569469881648	0	0	0.162150605204116	0.000717031019526316	0	0	0.0726269008925973	0	0	0	0.014068267315684	0	0	0	0.0166848060647483	0	0.0217280948039319	0	0.00054199583212887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454344739166494	0.111185013334871	0	0
nepal_Patient7	0	0	0	0	0	0	0	0	0	0	0	0.00670029994579337	0	0	0	0	0	0.97969823596354	1.39519274850916	0	0	0	0	0	0.833840150251028	0	0	0	0.625726929308376	0	0	0	0	0	1.96811538282604	0	0.304646024023285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742301541839417	0	0	0	0	0	0	0	0	0	0	0	3.20024512298764	0	0	0	0	0	0	0	0	0.0713910143001212	0	0	0	0	0	0	0	0	0	0.00426326456701903	1.92470621019214	0	0.154258371398678	0	0	0	0	0	0	0	0	0	0	0	0.000548706342091199	0	0	0	0	0	0.0802302344309606	0.114256244606969	0	0	0	0	0	0.0682855069824552	0	0	0	0.0512425320219158	0	0	0	0	0	0.161174484912709	0	0.0249483167659371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06078915377618	0	0	0	0	0	0	0	0	0	0	0	0.262077042734812	0	0	0	0	0	0	0	0	0.00584641025502055	0	0	0	0	0	0	0	0	0	0.000349130684426254	0.157619586098946	0	0.0126326503875778
nepal_Patient8	7.51122683000754	0.48930400944337	0	0	0.0117631462197385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363260177700291	0	0	0	0	0	0	0.0955144188904783	0	0	0	0	0.716940111982598	0	0	0	0	0	0	0	0	0	0	0	0.269208254294789	0	0	1.89617000022292	0	0	0.556713111162095	0	0	0	1.35493740957635	0.00306801150463797	0	0	0	0	0	0	0	4.41125548411944	0	0	0	0	0	3.13545795642516	0	0	0	0	0	0	0	0.0052871490683201	0.0116213831623724	1.66826324034625	0.00982851447365245	0.10051259287142	0.332203299622464	0.0216407266262022	0	0	0.000520255355959569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160661144157403	0	0	0	0	0	0	0.00422437051031079	0	0	0	0	0.0317085179588537	0	0	0	0	0	0	0	0	0	0	0	0.0119064265247655	0	0	0.083862988693493	0	0	0.0246220672942918	0	0	0	0.0599255871817047	0.000135690689175924	0	0	0	0	0	0	0	0.195099104376362	0	0	0	0	0	0.138673681746728	0	0	0	0	0	0	0	0.000233837747926195	0.000513985520620095	0.0737832268448923	0.000434691297763832	0.00444542759274673
nepal_Patient9	1.26158224426332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74611730643428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.745207300503016	0	0	0	0	0	0	0	0	0	0	2.88702065840426	0	0	0	0	0	0	2.63639828554463	0	0	0	0	0	0	0	0	0	0	0	0	0.136000208716579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18823371936196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0803343173751699	0	0	0	0	0	0	0	0	0	0	0.311224586345798	0	0	0	0	0	0	0.284207168200493	0	0	0	0	0	0	0	0	0	0	0	0
sia_ICC10	0	0	0.396892148404527	0	0.225727242527636	0	0	0	0	0	0	0	0	0	0	0	0	0.0590329371502682	0	0	0	0.766056960814511	0	0	0	0	0	0	0	0	0	2.60015705482943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806002843056867	0.0250676588143272	0.641950840859139	0	0	0	0	0	0.0763587614676243	0	0	0	0.792805238680505	0	0	0	0	0.120624212757316	0	0	0	0	0	0	0	0.257327398427023	0	0	0	0	0	0	0	0	0	2.98775447809962	0.577932442891427	0	0	0	0	0.0384075910929886	0	0.0218438174310088	0	0	0	0	0	0	0	0	0	0	0	0	0.00571266758538814	0	0	0	0.074131984276275	0	0	0	0	0	0	0	0	0	0.251619411824825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0779975813085683	0.00242581868467179	0.0621221293911513	0	0	0	0	0	0.00738930235482109	0	0	0	0.076720437897362	0	0	0	0	0.0116729077612658	0	0	0	0	0	0	0	0.0249017914200062	0	0	0	0	0	0	0	0	0	0.289127544453553	0.0559270145181152	0	0
sia_ICC12	0	0	0.51400306118396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200274098298598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0509460507835	0	0	0	0.429597364675332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689008210832494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81565872038178	0	0	0.126000285954414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490942477983695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257623957756918	0	0	0	0.105309471639473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168900222870001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445082014563825
sia_ICC14	0	0	0	17.3320115761864	0	0	0	0	0	0	0	0	0	0	0	0.258721817600554	0	0	0	0	0	0.159807112145778	0	0	8.52959799081578	0	0	0	0.00974643695140804	0	0	0.050656221148419	0	0	0	0	13.5608202779683	0	0	0	0	0	0	0	0	7.82398441099038	0	0	0	0	0	0.077874268976328	0	0	19.8178569498559	0	0	0.00410109730388315	0.799600933668208	10.548633519958	1.4132000346707	12.6690977680302	1.11288906417648	0	0	1.8921826841363	0.0999757218410262	0	6.98104240440959	0	0	0	0	0	0	0	0	0	0	0	0	5.88712450801578	0	0	0	0	0	0	0	0.158967096191792	0	0	0	0	0	0	0	0	0	0	0	0.0023729649547391	0	0	0	0	0	0.00146573134093187	0	0	0.0782324324169232	0	0	0	8.93931309456598e-05	0	0	0.000464612681835358	0	0	0	0	0.124378189576638	0	0	0	0	0	0	0	0	0.0717606307264341	0	0	0	0	0	0.000714253296728372	0	0	0.181766966760595	0	0	3.76147642604876e-05	0.00733384223630027	0.0967507800285061	0.0129616983500292	0.116199419478857	0.0102072827575772	0	0	0.0173548687894267	0.000916965126689769	0	0.0640292694556891	0	0	0	0	0	0	0	0	0	0	0	0	0.0539959879351017	0	0	0	0
sia_ICC16	0.00174182230342694	0.738556401797967	0.266618811737507	2.30011833286977	0.107504467278176	0	0	0	0	0	0	0	0	0	0	0	0	3.98252407622772	0	0	0	2.06660497550341	0	1.17891594962435	0.27647400276697	0	0	0	0.0866625501033889	0	0	0.424443407555209	0	0	0	0	0.228513210017145	0	0	1.30071779457679	0	0	0	0	0	3.33677862131765	0	0.402081568804537	0	0.463328601872633	0	0.050210283683997	0.0177091465589058	0	3.46728377780028	0.471416271669825	0	0	0	0.619890170558343	0	6.16740113871883	1.39296912909791	0	0	0	1.95428789037714	0	0	1.11751695499063	0	0	0	0.0109630708046612	0	0	0	0	0	0	0	0.399848935351622	0.247503892549082	3.09552182333632	1.82138458848598	0.0058284892982836	4.58358366551859e-05	0.0194350195923263	0.00701604077520225	0.0605273270330697	0.00282896664726967	0	0	0	0	0	0	0	0	0	0	0	0	0.104799624321136	0	0	0	0.0543824521603628	0	0.0310230261668259	0.00727537889789328	0	0	0	0.00228051419645139	0	0	0.0111691753285022	0	0	0	0	0.00601329661888634	0	0	0.0342282265242657	0	0	0	0	0	0.0878069132197488	0	0.0105807263309961	0	0.0121924343667703	0	0.0013212773523581	0.00046601398281544	0	0.0912411401345314	0.0124052603886991	0	0	0	0.0163123325186307	0	0.162294391698367	0.0366558088855742	0	0	0	0.0514268420747041	0	0	0.0294073192814066	0	0	0	0.000288491840788261	0	0	0	0	0	0	0	0.0105219748601616	0.00651303406098465	0.0814582706731073	0.0479295082626194	0.000153375968890177
sia_ICC18	0	0	0	0.0159380107621994	0.307787554272825	0	0	0	0	0	0	0	0	0	0	0	0	0.0301722231196025	0	0	0	0.233195648979581	0	0	0	0	0	0	0	0	0	3.8870866194856	0	0	0	0	0.0650210779837254	0	0	0	0	0	0	0	0	0.694791707238594	0	0.351135143174001	0	3.24222573770965	0	0.272764791537062	0	0	13.0543127192569	0.345645976375731	0	0.7999522237322	2.70470616340394	0.128784492733669	0	1.51893828589043	0.00492085786338198	0	0	0	0	0	0	0	0	0	0	0.0675601623991014	0	0	0	0	0	0	0	0	0	0	0.0214410678931554	0	0	0	0	0.000574417653610238	0.0110928902843476	0	0	0	0	0	0	0	0	0	0	0	0	0.00108742915707348	0	0	0	0.0084045430460283	0	0	0	0	0	0	0	0	0	0.140093466409263	0	0	0	0	0.00234340756872884	0	0	0	0	0	0	0	0	0.0250408051653724	0	0.0126551693339596	0	0.116852204990787	0	0.00983064410483449	0	0	0.47048705096087	0.0124573357172315	0	0.0288308676793195	0.09747960340022	0.00464148802765963	0	0.0547436552263647	0.000177351343891506	0	0	0	0	0	0	0	0	0	0	0.00243491804227286	0	0	0	0	0	0	0	0	0	0	0.000772751888165025	0
sia_ICC22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.1215147097318	0	0	0	0	0	0	0	0	0	0	0	91.8996385929314	0	0	0	0	0	0	0	0	0.0168008945511892	0	0	0	0	0	0	0	0	0	0	0	14.5264558334108	0.0450057195799338	74.5761416471905	37.0942454867605	2.93668601856868	0.138546647915126	0	0	0.0713906238405239	0	0	0.0898564161227614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224580938529781	0	0	0	0	0	0	0	0	0	0	0	0.321871795748702	0	0	0	0	0	0	0	0	5.8843910402405e-05	0	0	0	0	0	0	0	0	0	0	0	0.0508778543262279	0.00015762925732844	0.261197508494197	0.129919895111374	0.0102855290490719	0.000485249550946927	0	0	0.000250040464217201	0	0	0.000314715557751937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sia_ICC24	0.445625853459961	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008002671662377	1.37297149059386	0	0	0.370378737151114	0	0	0	0	0	10.2947780736994	0	0	0	0	0	0	0.0179217627117889	0	0	0	0	0.299881494087156	0	0	0	0	0	0	0	0	13.9549458881354	0	0	0.00570932955589158	0	0	0	0	0	0.00478079778469179	0	0	0.238861327057639	0	3.7799024705781	6.90037240201713	5.86545346648545	8.18888139205411	0	0	1.28782202408216	0	0.892458609128218	0	0	0	0	0	0.601956313497328	0	0	0	0	0	0	0	0	0.199530201083724	0.0179820414570856	0	0	0.00813955016618945	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146172280970033	0.0250779218433311	0	0	0.00676512883649885	0	0	0	0	0	0.188038602181757	0	0	0	0	0	0	0.000327348796140383	0	0	0	0	0.00547746600894547	0	0	0	0	0	0	0	0	0.254893160351934	0	0	0.000104283389248337	0	0	0	0	0	8.73233523162331e-05	0	0	0.00436290609993284	0	0.0690415637775339	0.126038305218425	0.107135060426196	0.149573482727901	0	0	0.0235226297773189	0	0.0163011449265016	0	0	0	0	0	0.0109949940595316	0	0	0	0	0	0	0	0	0.00364450596566827	0.000328449813658752	0	0
sia_ICC8	0	0	0	3.28306190612668	0	0	0	0	0	0	0	0	0	0	3.25994799325403	0.0153860648964482	0	0	0	0	0	0	0	0	6.8048026302297	0	0	0	0	0	0	14.6049729855064	0	0	0	0	2.72296580612064	0	0	0	0	0	0	0	0	0.109389074543627	0	0	0	0	0	0	0	0	0	0	0	73.3851457351272	0.297339983999466	0.99041649101062	0.334210599002799	0	13.7235386401584	0	0	2.18221578744426	0	0	0	0	0	0	0	0.0527033327705594	0	0	0	0	0	0	0	0	0	0	0.24916009924109	0	0	0	0	0.026906978548134	0	0	0	0	0	0	0	0	0	0	0.0267175439362958	0.000126099516227933	0	0	0	0	0	0	0	0	0.0557700962184693	0	0	0	0	0	0	0.119697924088409	0	0	0	0	0.0223166009741893	0	0	0	0	0	0	0	0	0.000896519641208381	0	0	0	0	0	0	0	0	0	0	0	0.601442372549208	0.00243690822766576	0.00811715284064846	0.00273908859322628	0	0.112473955823415	0	0	0.0178847780087813	0	0	0	0	0	0	0	0.000431940513100362	0	0	0	0	0	0	0	0	0	0	0.00204204052102095	0
wardell_HK02	8.48455916830575	10.867134501095	0.342237690323927	0.422338403455397	4.17759329155582	0	0	0	0	0	0	0	0	0	0.645875807520152	0	0	0	9.2459035019984	0	0	0.205411291539455	0	0	0	0	0	0	0	0.0833492107759635	0	3.30824297986154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234299125246457	0	0	0	5.1162889375141	0	0	0.125530935106625	0.00840856159730396	0.0199261395603807	0.303462544607691	0	0	0	0	0	0	0	2.08292612934954	0	0.873999727779856	1.97337211630734	0	0	0	3.02334269528952	29.9125178176859	0	0	0	0	0	0	0	0	0	5.2135407412494	0.0217752465598832	0.401180333613034	0.0974192878677614	0.124775899756175	0.0039295561986778	0.00484926861698673	0.0479669191281947	0	0	0	0	0	0	0	0	0	0.00741591401173445	0	0	0	0.10616100577428	0	0	0.0023585222690794	0	0	0	0	0	0	0	0.000957011507264405	0	0.0379850819351394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269021094399501	0	0	0	0.0587449760124494	0	0	0.00144133997546316	9.65466875240299e-05	0.000228790946874091	0.00348434189729664	0	0	0	0	0	0	0	0.0239160545854151	0	0.0100352215581205	0.0226581608372644	0	0	0	0.0347138709876093	0.343454047090178	0	0	0	0	0	0	0	0	0	0.0598616164030474	0.000250022301798897	0.00460633270767054
wardell_HK03	15.0904564343638	1.38375518038634	0.158026444334893	1.01437644573727	0.728304055084056	0	0	0	0	0	0	0	0	0	0	0	0	0	0.798458665917461	0	0	0	1.46061951714245	0	0.290809189552169	0	0	0	2.23582208740527	0.00819941432002901	0	1.17104458028029	0	0	1.14247620211096	0	0.252592828320258	0	0	0.785362869442107	0	0	0	0	0	0.381801655885513	0	0.589713606897369	0.156669407606855	0.041278840696557	0	8.11436071141766	0	0	0.769006788824186	0	0	0	0	0.538987244262031	0	0	0.697432883681071	0	0	0	0	0.837506807019432	1.01012648865347	0	0	0	0.0045493429721052	0.35265418131549	0	0	0	0	0	0	0	0.00819756161108207	3.91137918386287	0	0.0286333083083914	0.017596573217094	0.343119334355622	0.0314631408579606	0.00359312712816961	0.0230643898918004	0.0165598173703933	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181549582116154	0	0	0	0.0332108441284452	0	0.00661227551185365	0	0	0	0.0508370167400066	0.000186434227210499	0	0.0266266324437702	0	0	0.0259770587914612	0	0.00574333079275775	0	0	0.0178571924688081	0	0	0	0	0	0.00868121720460303	0	0.0134086163091997	0.00356227149826565	0.000938577862397939	0	0.184500320327151	0	0	0.0174852959977704	0	0	0	0	0.0122552253658957	0	0	0.0158578839445462	0	0	0	0	0.0190428155299814	0.0229677564697447	0	0	0	0.000103440710301482	0.00801847634476798	0	0	0	0	0	0	0	0.000186392101230851	0.0889350052343891	0	0.000651050001695244	0.000400102178184633
wardell_HK05	3.0763742801822	0	0.244415344621751	1.58030862467973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109120251008587	0	0	0	0.28673333597856	0.00537197976356647	0	0	0	0	0	0	0	0	0.254549633589407	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40654655030356	0	0	0	0.0231427495451482	0	3.31194796170633	0.0473102874021416	0	3.58284162348063	0.265786351037246	0	0	0	1.840944173699	0.894306278265467	0	3.70027853792355	0.443865450206114	0.141536291295239	0	0	0.73979720039658	0	0	0	0	0.698454216619794	3.58959798528361	0	0	0	0	0	0	0	0	2.2942425551486	6.22560839995693	2.0488795722004	1.26130360683027	0.0808014343477469	0	0.00641960588126706	0.0415070443179869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286605984670949	0	0	0	0.00753109430527741	0.000141095858517428	0	0	0	0	0	0	0	0	0.00668578450912656	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369431572333494	0	0	0	0.000607847806440474	0	0.0869888126145428	0.00124261183241682	0	0.0941038754884205	0.0069809185872505	0	0	0	0.0483526763135586	0.0234890892488431	0	0.0971883737542815	0.0116581929790215	0.00371747203277182	0	0	0.0194308850205804	0	0	0	0	0.0183450053176783	0.0942813323499506	0	0	0	0	0	0	0	0	0.0602586266540584	0.163516543368744	0.0538141309092551	0.0331283294222043
wardell_HK08	444.90116797962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204.446955944208	0	0	0	0	0	0.245263834630445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304333815629739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.071619237708	0	0	0	0	0	0	0	0	0	0	0	0	0.517345382987306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237737493933462	0	0	0	0	0	0.000285200672850639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000353889146027524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244278033260353	0	0	0	0	0	0	0	0	0	0	0	0
wardell_HK09	2.23276707142566	0	0.434482364719278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359902894293043	0	0	0	0	0	0	0	1.90808184373829	0	0	0	0	0	0	0	0.0933131674706046	0	0.00484868616957658	0	0.305471534689261	0	0	0	0	0	0	0	0	0	0	0	1.00808722845593	0.297104941477136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995032679964448	0	0	0	0.305223812697594	0	0.0593946254433107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049199459721018	0	0	0	0	0	0	0	0.260838679832819	0	0	0	0	0	0	0	0.0127561003181945	0	0.000662825288939475	0	0.0417585818429812	0	0	0	0	0	0	0	0	0	0	0	0.137807580261655	0.0406148514860729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136022996856332	0	0	0
wardell_HK10	27.2500262511176	17.7338375056401	0.220843470630871	0	14.9438643310639	0	0	0	0	0	0	0.0925045293060506	0	0	0.488411285480886	0.0461644365685808	0	0	21.6698462910774	0	0	5.55707192643071	0	0.134061243597995	0.157523544967658	0	0	0	0.00489120980906676	0	0	0.424898343037971	0	0	0	0	0.0534769136745998	0	0	1.04888124064763	0	0	0	0	0	0	0	1.41430713801582	0	0.147540367356854	0	17.7251953299213	0	0	0	0	0	0	0	0.568582632101094	0.0105433818754281	0.0069407031794919	0	2.42161549351355	0	0.555827159003081	0	1.84440883767214	0	0	0	0	5.60034985625462	9.82633475740089	0	0	0	0	0	0	0	0	0.411889239173954	8.51270342954277	0.685303221882859	0.0601440638513062	0.195175611791539	0.127016853219843	0.00158176946669104	0	0.10703394692053	0	0	0	0	0	0	0.000662554521394502	0	0	0.00349819741717551	0.000330648200748612	0	0	0.155208125978088	0	0	0.0398019768133699	0	0.000960200368089563	0.00112824677588609	0	0	0	3.50328054031226e-05	0	0	0.00304329226281925	0	0	0	0	0.000383023093151527	0	0	0.0075125079129667	0	0	0	0	0	0	0	0.0101298346790421	0	0.00105674325585802	0	0.126954954492936	0	0	0	0	0	0	0	0.00407241674014254	7.55159275416887e-05	4.9712098507254e-05	0	0.0173445809231466	0	0.00398105692849858	0	0.0132103954678436	0	0	0	0	0.0401119506956926	0.0703801486380415	0	0	0	0	0	0	0	0	0.00295011584595561	0.0609713944694936	0.00490841639421227	0.000430775895393007
wardell_HK100	0.864753986520003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20841989921181	0	0	0	0	0	0	0	0	0	0	0	0	2.44173181580064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87935685732352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135239048844238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188985029640074	0	0	0	0	0	0	0	0	0	0	0	0	0.381862926854462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293912994661226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wardell_HK101	329.002748470433	0	0	0	1.79145610372909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451.96075361952	0	0	0	0	0	115.359796498234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485094867435313	0	33.95632306093	0	0	0	0	0	0	0	0	0	149.481591841693	0	0	0	0	0	0	0	0	0	178.709119126124	0	0	0	0	0	0	0	0	0	0	0	0	0.260958605373735	0	0	0	0.00142094827046535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358486512640218	0	0	0	0	0	0.0915011553864952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000384767849716771	0	0.0269334975187803	0	0	0	0	0	0	0	0	0	0.118565902313609	0	0	0	0	0	0	0	0	0	0.141748610646981	0	0	0	0	0	0	0	0	0	0	0	0
wardell_HK102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02558104713581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wardell_HK103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22808898636853	0	0	0	1.18353108003858	0	0	1.39219733915784	0	0	0	0	0	0	0	0	0	0	0	0.156790732233385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7696723907956	0	0	0	1.08588371059061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334629534096757	0	0	0	0.173635939291887	0	0	0.204249382835353	0	0	0	0	0	0	0	0	0	0	0	0.0230027808502664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40633885769263	0	0	0	0.159310085920189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wardell_HK109	18.2450450814626	54.0387251713427	0	0	4.1824414022279	0	0	0	0	0	0	0	0	0	0	0	0	0	33.0314337840383	0	0	0	0	0.586915806354814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3848041407593	0	0.0369261086103514	0	0.335079314361251	0	0	0	0	0	0.299938798418982	0.0410183822744687	0.266958984164089	0.00880450311936295	5.49871360830022	0	0.00876867613724357	0	0	0	0.0159055041077369	0	0	0	0	0	8.37666303183362	0	0	0	0	0	0	0	0	0	0.399608616304693	0.621163934112162	0.318657968997071	0.133470146583344	0.395315908379108	0	0	0.0305963106442955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241638773120543	0	0	0	0	0.00429353494915996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0759691918938986	0	0.000270129950732958	0	0.00245124553023344	0	0	0	0	0	0.00219417793775078	0.000300066646606834	0.00195291678310642	6.44086280241014e-05	0.0402253931433326	0	6.41465386440115e-05	0	0	0	0.000116355424459792	0	0	0	0	0	0.0612787985859276	0	0	0	0	0	0	0	0	0	0.00292330440160683	0.00454407434829922	0.00233111651092617
