variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
ADGRG4,SACS,415.829005075753,266.30167224889,0.001,4448.11443796318,0.87018452319668,0.209050069919328,0.000368759131228749,8.31904252842761,1.52309157226933,5.46194508583136,406.506872311385,322.458129187008,22,31,7,771,831,282.239620665057,586.078833449636,183.210478497112,371.372788466335,,3107.37289145146,1846.09074284302,9168.92365703235
ADGRG4,SF3B1,411.446368835867,781.111524570052,0.001,15540.8271912902,0.942292546531508,0.413565762681936,0.00176219461523296,6.12469162396326,0.922735439967663,6.63753808369807,406.506872313559,985.152421881,24,18,5,784,831,279.278609113808,579.908456946688,473.546150577673,1199.57436093928,,5503.89529496182,5427.81111536612,35190.5473944303
ADGRG4,SMAD4,418.252758880459,1407.9461590315,0.001,6075.30730080557,0.925971174994888,0.792354010186065,0.489678193973195,3.38206092517444,1.7232617956474,1.96259264478375,406.506872312538,1482.88006009838,26,43,3,759,831,283.892514414563,589.518696713571,1027.901853456,1871.83809070943,,2237.41705388572,1488.29432621499,16301.2706853507
ADGRG4,SPHKAP,380.892811124208,360.988260081045,4208.58441944432,0.001,0.803657632817942,0.973934866552841,0.181300662604789,2.50667581606978,0.553338957488087,4.53009097253693,406.50687231047,355.198777550818,27,12,2,790,831,254.683580215135,543.182905909324,203.363669704354,584.45565869463,681.15578206166,14035.7429929195,,6200.8445753687
ADGRG4,SPTA1,411.568834926369,161.22697444752,0.001,2505.1217988341,0.932028434004389,0.46071440350058,0.0130798856686829,4.79182412658982,0.844724340778696,5.67264833658345,406.506872312562,196.325314557309,25,17,4,785,831,279.361074976563,580.083479742105,96.2153154937385,250.471886582068,,5053.11757919635,761.523775581728,6081.18541944174
ADGRG4,SYNE1,422.713471410363,252.981602874767,0.001,3494.24108859437,0.766134326901138,0.100446839857853,0.000152545380371708,10.0210083415104,2.23608487178868,4.48149731163578,406.506872311649,296.82702555339,20,48,9,754,831,286.912081706179,595.827112533568,187.977151243204,331.494548562015,,1881.60461560269,1604.87880453738,6823.7494639335
ADGRG4,SYNE2,331.936048533539,931.342971656343,1712.29815566831,0.001,0.900169001225806,0.974473626630558,0.709648188575853,1.31617968364079,0.556907673847526,2.36337142662743,345.966241454353,917.999062918127,19,15,1,630,665,204.15874721735,504.368970448024,546.269554803367,1465.13112593353,96.3283663598692,7980.02658531703,,13233.7178248505
ADGRG4,TENM1,411.87983935121,259.060519419596,0.001,4415.47132003547,0.964304650831867,0.607441946242339,0.00351413745775745,5.75601634035317,0.987379150137554,5.82959072971238,406.506872311417,322.616815116316,24,19,5,783,831,279.572141489731,580.522877605726,159.334295599244,393.638934737654,,5490.82766171872,1536.65398669748,10070.7149026874
ADGRG4,TP53,299.692314014261,934.747445423998,1454.56467522986,1210.03055161348,1,1,0.0144928607574229,12.9090985383323,5.79559352165376,2.22739888332415,406.506872311182,938.320461652597,17,146,12,656,831,179.932897381608,462.251938116234,794.299022614085,1090.74578889126,608.449217925662,2708.71063618516,,4920.14847207879
ADGRG4,TTN,351.153761782263,567.471273397274,0.001,5043.06498258273,0.957709025677524,0.70818698966807,0.252677469591134,2.59442514829936,0.714968814896934,3.62872490973381,345.966241453469,626.340019193787,18,17,2,628,665,218.86282051658,528.338250981366,338.642376055436,881.601808753704,,4598.85155367172,823.114397679743,16386.0898537523
ADGRG4,XIRP2,412.156027135029,280.075578700192,0.001,4209.76850154866,0.972151696084762,0.811093211504496,0.00538464940884278,5.80899055324629,1.06207025656219,5.46949744365255,406.506872310001,336.357317015717,24,23,5,779,831,279.759412661252,580.911921709009,180.641776589521,410.645875288088,,5386.24292879676,1474.53713365941,9476.12945029037
ADGRG4,ZFHX3,351.52414244287,268.554493345226,0.001,2898.19327719329,0.89859531337763,0.465227672664457,0.180300223500209,2.34171252381295,0.531678186690426,4.40437953339702,345.966241453843,305.73096055298,18,13,2,632,665,219.088550496353,528.894677495041,147.732665542612,442.142939488339,,3892.95241917056,472.712744143035,9435.89368590374
ADGRG4,ZNF521,411.057330061058,233.89158839361,0.001,2707.85989866338,0.954540727934365,0.694581467425163,0.074807505042359,3.74230855082154,0.820392297380238,4.56160858990494,406.506872312308,271.152988421298,26,17,3,785,831,279.014342312784,579.360500035117,139.579969389358,363.357321411441,,5450.26037913642,662.149646139106,7297.88841578906
ADGRG4,ZNF536,350.320024195269,192.356690824742,0.001,2669.84267981858,0.996641585655636,0.916001026397245,0.0522237223135102,3.49472463681773,0.670747716162863,5.21019237577125,345.96624145324,225.559637514965,17,16,3,629,665,218.343098862342,527.07307004298,112.823967998367,302.605456276124,,6437.25430402827,645.273286425412,7409.09152164545
AKAP6,ANK2,309.533643966245,560.387837187154,0.001,14415.1598468801,0.977209614478807,0.643882659138978,0.0463281174358795,2.28165464077619,0.248468492732016,9.18287311074508,305.518529826115,632.113398668156,7,15,2,641,665,148.732049880207,558.012238241663,322.47182986203,893.727741775715,,9968.76082288243,2279.16451818258,52098.1305990268
AKAP6,ANK3,379.649975979995,375.260280443466,0.001,5672.52997622882,0.95987857169017,0.661936606950109,0.111399731377416,2.11629369133303,0.35342056719597,5.98803207216731,374.654264468983,416.292828869621,12,17,2,800,831,213.881411117703,614.691248003871,223.943937830758,582.987928143013,,7585.63195028855,911.881532258362,19322.6855531743
AKAP6,APC,380.021766473926,502.11182044146,0.001,10257.9514494354,0.963410116425578,0.657529049406164,0.0184955630425447,3.29362348348864,0.447272152353032,7.36380180648713,374.654264467886,566.971238956923,11,22,3,795,831,214.085835998062,615.273388557266,320.438734174483,742.131226693829,,7756.58949704361,2443.98102775511,29656.5804551472
AKAP6,APOB,380.675013192197,238.46212635162,0.001,4003.91666182133,0.978224505322298,0.824831517294981,0.0305519277453713,3.11837016720479,0.486764571854986,6.40632114067209,374.654264467922,266.398050207102,11,24,3,793,831,214.453688724684,616.333163345747,155.331076090508,347.000502616102,,7397.41623186997,957.759686346273,11451.1144677244
AKAP6,ARID1A,386.285181709095,478.420367165428,0.001,4256.71817244714,0.946649575632723,0.780251676520212,0.130607027629849,3.09748400063489,0.844207113498115,3.6691043597109,374.654264468626,506.069205963004,11,46,3,771,831,217.611516844929,625.423503714507,353.131195252932,630.344686782226,,3832.89413196761,1017.77828248886,12186.3765271282
AKAP6,ARID1B,378.737057211628,327.921318965759,0.001,5910.1978263125,0.971073631097726,0.682548052830999,0.082911978771492,2.14639605968714,0.298017816179161,7.20224074924695,374.654264470764,369.036760445486,12,15,2,802,831,213.362508035011,613.193197716853,188.701633959592,522.976373071426,,9367.69333740947,957.195097963035,19676.3906503253
AKAP6,ARID2,379.140246165765,488.699896209173,0.001,6917.33940127097,0.990756650152325,0.873664946583424,0.1253375888526,2.13585672491494,0.365591941582912,5.84218764688104,374.654264470345,536.342781937148,12,19,2,798,831,213.58951161332,613.843583079486,300.578329260002,742.556886448582,,9019.00121658592,1119.77402509351,23060.9899274133
AKAP6,ASTN1,379.019479239562,140.068179161167,0.001,3746.15217716878,0.967691434171923,0.564335221128001,0.00975132454662197,3.2330336655375,0.353044761751711,9.15757438092574,374.654264468565,165.248917625736,11,16,3,801,831,213.521626925839,613.649563966653,82.1553909237667,220.345785178222,,9352.605663266,886.582460802583,11029.8149305185
AKAP6,ATM,380.847679458464,430.584601703716,0.001,7860.3634194256,0.952686268995637,0.611466593798772,0.0240118539229144,3.22520048378523,0.470169474616062,6.85965520500649,374.654264469331,481.255239496582,11,24,3,793,831,214.550554619011,616.614685720352,280.477190413765,626.569244248095,,6698.08639361447,1879.18244178758,22515.5633861968
AKAP6,BAP1,380.711550896304,382.038985839991,0.001,6648.23126202814,0.974924108314145,0.724360527175929,0.0275051266335633,3.18535799217482,0.479593790679571,6.64178322171613,374.654264471048,425.130873851921,11,25,3,792,831,214.474578881742,616.391072198765,251.17026293933,551.989046248788,,7253.1530963941,1590.21432730931,19007.4011306475
AKAP6,BRAF,378.098777582509,920.180625855837,0.001,7751.20902564169,0.995462195705573,0.968981421196725,0.522546721664998,1.05407934730538,0.275670069897447,3.82369891550982,374.6542644705,973.952310026882,13,15,1,802,831,213.004391655416,612.159003180799,529.520284759412,1467.53369797833,,9916.40187110143,436.546301025382,35932.4456465324
AKAP6,BRCA2,378.614388765775,545.510329430995,0.001,14946.6913379681,0.979888373585696,0.657667355553709,0.00901395631464288,3.07206118966037,0.313884828415188,9.78722420312981,374.654264470793,650.14117892395,11,15,3,802,831,213.293746481509,612.992873604296,313.912860524507,869.992064559422,,10770.4191367985,3576.766120149,42673.5835112607
AKAP6,CDH8,378.470557869811,124.882791463289,0.001,2224.91810388303,0.98111724186787,0.775888212547473,0.0865712904904045,2.19912189125265,0.319648240924487,6.87981853080858,374.654264471486,140.531928020577,12,15,2,802,831,213.2169186105,612.771669273944,71.8659635792507,199.174236195068,,10133.5946632019,358.130523681423,7546.72886103242
AKAP6,CSMD3,385.944174167376,436.707292227056,0.001,4078.47839212871,0.951193194638179,0.747041433986925,0.116294141901581,3.09859579254413,0.807480750312557,3.83736180874249,374.654264466629,463.903051894712,11,43,3,774,831,217.421676984027,624.882825360692,318.829499420628,580.588764613359,,3995.11018406161,978.798237994807,11553.3563335925
AKAP6,CTNNA2,380.237516715024,155.283091320134,0.001,977.420087759727,0.959354346956001,0.836102632780625,0.617022104847191,1.10509891625892,0.384131925313368,2.87687339540288,374.654264470797,161.779943954087,13,20,1,797,831,214.207199126054,615.625112432066,96.7825641083173,233.632352352978,,5857.70002744666,54.9316265278251,4572.14672184799
AKAP6,CUBN,379.985233128603,253.219006445409,0.001,5793.53836016358,0.964492674166116,0.514174580684813,0.0140009138761732,3.14637114709665,0.38364519286055,8.20125263042282,374.654264469163,293.478109557576,11,18,3,799,831,214.065258361883,615.22016738451,153.512290739958,388.876204591542,,7997.05733115387,1382.27565186039,16644.6613507959
AKAP6,DMXL1,376.625411705423,481.200379599959,0.001,26115.2492097941,0.992838142374577,0.657014440624129,0.00164571779117538,3.19585186440743,0.192215583954369,16.6263931293215,374.65426446931,657.447603324178,11,8,3,809,831,212.174288691499,609.769104314439,219.899311041745,895.734115867863,,21478.675575077,6254.79732903666,74364.5636873197
AKAP6,DMXL2,378.786922989404,470.272397938242,0.001,8878.20797776652,0.961483146521066,0.611744137722074,0.0765668949678365,2.13635416105938,0.290024397971323,7.36611876794801,374.654264469164,533.543200695258,12,14,2,803,831,213.389530779606,613.270857072871,264.929119864801,761.404803634815,,8877.99311778585,1435.55157734347,29706.9438867534
AKAP6,DNAH5,313.116707600769,335.509036291251,0.001,2223.3442009065,0.958393460020959,0.787619371505629,0.593968299745449,1.04310809048449,0.353745876577907,2.94874982169512,305.518529827458,348.5491099698,8,22,1,634,665,150.454063618295,564.49050920291,214.104506422589,495.935295546413,,4532.61611089069,123.577484093454,10906.8933353882
AKAP6,EPHA2,380.649183058868,765.079379018407,0.001,0.001,0.801697938132362,0.804196622301014,0.644737235384123,8.18883989747374e-07,0.402511340299775,2.03443706489735e-06,374.6542644678,757.809574986858,14,23,0,794,831,214.438094278334,616.291861159718,493.45984799431,1121.75537503045,,3333.40274842875,,6861.09070746357
AKAP6,ERBB2,379.235558593972,846.435866176947,0.001,0.001,0.844207030514768,0.856937772099514,0.723442062815681,6.21358861147415e-07,0.316379439182942,1.96396726270231e-06,374.654264468059,839.156127036289,14,18,0,799,831,213.643439025499,614.000989764072,513.14926089057,1299.88821767676,,4353.90418001052,,10742.0103792942
AKAP6,ERBB3,308.837518009077,1105.24674349864,0.001,15322.6263757561,0.979070668596214,0.82234625352723,0.349667162578901,1.08633924987092,0.182319161378687,5.95844804054652,305.518529827765,1190.36951949187,8,12,1,644,665,148.39617896795,556.746605204666,591.837410573693,1853.71516514105,,10266.0283248616,855.514638906575,73904.4024954948
AKAP6,ERBB4,362.294702334927,191.138103414959,1782.53518047268,2396.01052612257,1,0.988115452299473,0.0843754901528498,2.24497949259121,0.310480368562832,7.23066486613271,374.654264469164,207.124266526726,12,15,2,802,831,198.729427425774,595.384270823186,110.270406173125,303.929518334939,,14667.1167354309,,10057.4760880904
AKAP6,FAT2,379.59673581305,225.720610966487,0.001,6287.92944389382,0.9380843373231,0.364637728440813,0.00826863631470281,3.26541095456401,0.338547402402642,9.64535817256217,374.654264467922,266.332372278758,11,16,3,801,831,213.864042405048,614.640949764068,132.388924141981,355.07528151567,,7556.16337115254,1498.36053314606,18158.7581232253
AKAP6,FBN2,379.5936248062,198.69354709133,0.001,2944.12374650558,0.965760407006089,0.687482289578819,0.114431659109009,2.27769468305646,0.389260784542444,5.85133353654871,374.654264471486,218.124925062347,12,19,2,798,831,213.844951290644,614.580444134115,122.206985745277,301.908299500924,,7676.58827038594,473.974081771083,9991.64995209876
AKAP6,FBXW7,377.671139710944,575.404648747347,0.001,21159.2936145251,0.987379744962412,0.608830703598885,0.00431619125875543,3.23125550971734,0.266361199729994,12.1311043537603,374.654264470124,714.772175687274,11,12,3,805,831,212.762955502999,611.463771507734,308.120450870763,965.069224100088,,14152.2665097662,5044.86134592292,60989.816728782
AKAP6,FGFR2,355.209057084356,498.807986644982,2764.95091004948,759.871309307903,0.988064816587215,0.999919835017434,0.482584374481167,1.05644782718363,0.248896070871123,4.24453396747534,374.654264467353,500.872690445103,13,13,1,804,831,195.500591523024,584.382414369103,278.705657823902,811.171348162736,,14739.1537514978,,16217.5614981983
AKAP6,GLI3,380.191459619988,139.387894130124,0.001,1813.41734438192,0.955621068223894,0.721360449934959,0.139604648402576,2.19592090737693,0.41435626006322,5.29959631125615,374.654264467193,151.57486629054,12,21,2,796,831,214.182385231104,615.557071648345,87.9479363141951,207.797984705952,,6883.61537868094,292.929766183574,6089.55845160722
AKAP6,GNAS,382.757494995363,918.564005329458,0.001,4406.35512562365,0.920505468520878,0.787308480343698,0.698699754538817,1.12575594036391,0.502622696603404,2.23976344079065,374.654264471064,945.340210945883,13,27,1,790,831,215.625011164042,619.711455179769,614.177172437289,1309.9565239814,,3945.89373738419,247.374135410721,20710.9947259071
AKAP6,HMCN1,387.196002042348,237.254611211231,0.001,3196.45139068611,0.87820429763756,0.452821576876082,0.0194516280912098,4.14976006873082,0.866564714902504,4.78874802696957,374.654264471547,256.721042752584,10,45,4,772,831,218.123343121684,626.906970982662,174.498262752335,313.520959007038,,3366.75994153564,933.317833585855,8581.50229376209
AKAP6,HYDIN,312.131747595172,403.267423667884,0.001,0.001,0.825359121761613,0.854618290663184,0.70538393560977,9.93701958598963e-07,0.335711606000011,2.95998690792636e-06,305.518529827383,400.349834347973,9,22,0,634,665,149.979395491594,562.700703136055,257.346679972441,596.073953198328,,3136.72186536229,,5158.22697230174
AKAP6,IDH2,377.400615916464,2822.13763866841,0.001,0.001,0.903190774266097,0.895515339748819,0.808824818937726,3.18711651508305e-07,0.207690202283717,1.53455313733542e-06,374.654264470367,2798.17971639268,14,13,0,804,831,212.610616575024,611.025380766474,1552.46259140877,4646.01304365656,,7272.76784544143,,50386.2934804569
AKAP6,KMT2C,380.112087652318,363.196373007017,0.001,7246.64901094811,0.964466098309515,0.672518683619754,0.019638133352211,3.16083553116955,0.426057425103318,7.41880165661485,374.654264468607,412.268387110278,11,21,3,796,831,214.136781548147,615.420649001761,229.163084642647,541.443322439524,,7696.25820231729,1732.41084096766,20759.8851495758
AKAP6,KRAS,405.50242063388,10132.5333073615,0.001,73114.8617021798,0.911493858157424,0.476485387776168,0.0763000179422494,5.38852558510808,1.99777765675121,2.69725991123102,374.654264469994,10516.8447085463,9,116,5,701,831,228.43383917686,656.587762380539,8397.15464878001,12092.7096516834,,1869.53075525904,24366.9634706808,183703.059240066
AKAP6,LAMA1,380.22403674399,168.619084839854,0.001,4266.21620174681,0.972298251059708,0.87317897936423,0.00274328766669344,4.00245348795245,0.479250792146133,8.35148017185127,374.654264469613,197.946800065392,10,22,4,795,831,214.199791155895,615.60247560921,107.608905464508,249.226202412919,,8348.25543821219,1249.46844642134,11365.4535630611
AKAP6,LAMA2,379.6937342885,329.692495983843,0.001,4027.11102800395,0.989908465280552,0.926280704338384,0.1591212105098,2.17414811334204,0.435567727306216,4.99152709680337,374.654264467077,357.095820587721,12,22,2,795,831,213.901517563343,614.74176671177,210.403685203353,487.295529982431,,8056.74639125816,650.958274015856,13488.5986670399
AKAP6,LRP1B,388.182940064577,181.655180126771,0.001,3856.81507308513,0.90363494344744,0.355660158520984,0.000404363661769791,6.19178139754456,0.973170120578559,6.36248613332218,374.65426446954,203.333008557722,8,48,6,769,831,218.681634241409,628.512608397083,134.982337768126,238.023413284766,,3684.56108317533,1398.90661081821,9614.85581417132
AKAP6,LRP2,381.400559859813,275.220364408038,0.001,8493.89428805863,0.945085319628787,0.532642867171649,0.000289118874855308,5.06552734730706,0.543133054136029,9.32649432534516,374.654264467766,328.31731515771,9,25,5,792,831,214.862638611578,617.511522800365,180.9421011163,397.658791271803,,6712.63819951287,2832.40219237612,21570.0737127456
AKAP6,LRRIQ1,377.52850638286,329.132670822287,0.001,11689.7856571033,0.984994362001343,0.807116789558541,0.00469578618019156,3.34758654950583,0.288344793440378,11.6096653231161,374.654264470957,402.60282829028,11,13,3,804,831,212.681527108537,611.230223581021,181.055468074307,541.844032026474,,14804.6340169033,2782.61989199,33839.6932720361
AKAP6,MACF1,311.937802886762,990.469609477123,0.001,14152.6636011865,0.982494097892693,0.821625288281748,0.127359619091069,1.94639638932792,0.354772602393401,5.48632102985673,305.518529826112,1070.62512400593,7,23,2,633,665,149.886549142075,562.35040950255,638.808488438062,1452.28220618936,,6570.94369011168,2224.3208792544,52195.1291424052
AKAP6,MED12,379.467542510041,456.618521872597,0.001,6491.1030447085,0.974861360229362,0.779928860926375,0.124240548695697,1.98934748989775,0.343431396727988,5.79256150966709,374.654264467077,506.291211531898,12,17,2,800,831,213.777013864127,614.38725804574,272.488654649693,709.361366107535,,8151.9243034844,1049.08190974372,21748.2497122192
AKAP6,NF1,381.288789315992,499.264429337857,0.001,15139.0228130625,0.925871852122921,0.236162184993425,0.00134162387414101,4.31479004686236,0.438048137484989,9.85003628056795,374.65426446953,591.017479558612,10,21,4,796,831,214.798326404038,617.331467465247,315.015426305195,744.294046773867,,6111.6506019556,4440.93855719803,40186.7845995709
AKAP6,NRAS,378.388278917376,3517.10676021319,0.001,0.001,0.870850065618376,0.899246749797845,0.783114295045313,4.14013563105947e-07,0.276456792022019,1.49757059711874e-06,374.654264467509,3495.04025770066,14,17,0,800,831,213.166112654471,612.624961580872,2098.90814578592,5463.88792688257,,5332.43187594643,,65279.1165504858
AKAP6,PBRM1,380.8541120717,637.962406456753,0.001,7931.77818114263,0.945391354272695,0.628719355385578,0.147251927823583,2.18795727894022,0.427963994884601,5.11247979991912,374.654264467077,691.048852627629,12,22,2,795,831,214.554306695543,616.624408203558,407.130721918827,942.942379992322,,5979.36440407454,1283.76650955254,26463.2685940394
AKAP6,PEG3,269.834304381025,189.291168122188,12114.4438467002,0.001,0.707544939431405,0.977036941986072,0.000410869288758244,4.69562756617663,0.351847746808254,13.345623522596,374.65426446886,188.075984164128,10,15,4,802,831,135.204147054524,473.271191610331,116.426734814473,287.62121414473,3632.88145577658,30365.1838038131,,6990.6223949412
AKAP6,PIK3CA,383.827740267836,997.727265582776,0.001,12155.950947664,0.941359662081234,0.635603153144444,0.0633123611042414,3.23558225327678,0.675940784721807,4.78678358579654,374.65426447038,1076.05715732158,11,35,3,782,831,216.228715448033,621.44680144974,702.600845488943,1365.80814909116,,4665.9158586818,2903.53543003874,34904.0342523303
AKAP6,PLEC,379.939664081442,233.445181008907,0.001,3151.90007354573,0.963417018297876,0.731754713930124,0.133324882009878,1.99407776000695,0.359479480261167,5.54712541188227,374.654264468747,257.331182106738,12,18,2,799,831,214.039221750357,615.143686854794,141.524127923483,358.511441741903,,7288.60239241643,509.616459707019,10550.4256891218
AKAP6,POLE,378.492223447812,283.643413662573,0.001,6107.53822865755,0.958752231578605,0.559485918850771,0.0613583166815746,2.04858109688569,0.243043105679226,8.42887968848398,374.654264470085,328.47227473151,12,12,2,805,831,213.228239883937,612.810605904715,151.893543599662,475.74586031574,,9543.80546028973,989.40799165373,20297.5968985714
AKAP6,PREX2,377.831115283645,171.859273371316,0.001,5857.96240433949,0.988008934086823,0.624880649893811,0.00506072594472254,3.47757852264646,0.303644859167228,11.4527824781358,374.654264470072,207.477925277371,11,14,3,803,831,212.852312562863,611.719923222547,96.8178506204161,278.244094909622,,13437.8300510677,1400.69954074605,16757.4637287484
AKAP6,PTPRT,377.803493356311,108.861505527262,0.001,2424.58752290934,0.983289276295445,0.747680439538716,0.0601302088668654,2.05260230769838,0.242474324781744,8.46523568854547,374.654264471486,127.667049956895,12,11,2,806,831,212.829496340245,611.657936612002,56.5275893030948,186.44989202669,,12427.1807466046,392.078344089102,8131.7649969608
AKAP6,RASA1,378.995157223474,337.027716746676,0.001,6138.93073171555,0.960445528058598,0.599642167628636,0.0811417995387827,2.20238480203423,0.309256075572981,7.12155710426616,374.654264471486,379.302470835741,12,15,2,802,831,213.50775127416,613.611552885253,193.939902412579,537.507229318763,,8489.10445826917,990.281311468131,20692.9323072688
AKAP6,ROBO2,377.910361240538,205.392465204819,0.001,6508.62383549695,0.986766629125276,0.790932834270377,0.00658771411895532,3.15885835526901,0.300085006525447,10.5265451008167,374.654264470081,251.085367933279,11,13,3,804,831,212.897223669852,611.851647477851,112.985982103611,338.135020649685,,13223.6205485845,1539.84266746582,19135.7962112719
AKAP6,ROS1,377.160060285726,202.662045290977,0.001,9357.14111217774,0.976005462728239,0.61037974534245,0.00245832569730951,3.14101185446887,0.215854004530117,14.5515570179317,374.654264469882,268.365709199154,11,9,3,808,831,212.475045413747,610.637590916504,97.381182926292,365.343912089967,,15916.5729464605,2240.29466858445,26686.2605422851
AKAP6,RYR1,310.950046087225,258.010188548565,0.001,7226.87437171797,0.984374998112987,0.791653627552966,0.00974368533429991,2.86020214950239,0.320302638276029,8.92968651428196,305.518529825091,299.431548500435,6,18,3,638,665,149.410942207438,560.563819610549,156.41185813593,396.25309882583,,8509.30051421058,1643.50334317025,23893.8585541385
AKAP6,SACS,384.050053292556,290.166079277079,0.001,5355.25248909793,0.929901647941959,0.397747572402648,0.00699772656356478,4.3570078082217,0.679120395883746,6.41566331188137,374.654264469996,322.45812918683,10,34,4,783,831,216.347955189424,621.788222315052,203.236172756587,398.951384403635,,4748.64448867783,1575.57045139633,14101.569046044
AKAP6,SF3B1,379.30557207805,818.482082896715,0.001,27365.7607627848,0.975966521624058,0.576421321681023,0.00104444020746209,4.25357061010624,0.405237324047267,10.4964926913053,374.654264470145,985.15242189088,10,19,4,798,831,213.682700980629,614.112128178752,503.412545751075,1243.64598293634,,9802.9438092382,7993.9010488984,73507.1013426601
AKAP6,SMAD4,386.983069616817,1463.25562801205,0.001,3699.22879766263,0.957040912753445,0.942947887861156,0.935927072603153,0.995778607847317,0.804167524668565,1.23827259532487,374.654264470609,1482.88006013055,13,45,1,772,831,217.998407752871,626.544891376226,1076.26379849668,1933.54346659834,,2795.44048404359,208.160580253558,17214.637352819
AKAP6,SPHKAP,376.809449436264,229.683114606521,0.001,19523.7265717662,0.988329320580628,0.917904395326313,4.75427053138339e-06,5.02856699679433,0.253988309681655,19.7984190811658,374.65426447119,355.198777547804,9,9,5,808,831,212.277725140902,610.067653889563,110.364900499049,414.054004825881,,21289.0053010666,6550.37789970649,48834.5154359316
AKAP6,SPTA1,379.33300810613,169.430785523501,0.001,3850.34703780652,0.982382062504829,0.702910009094911,0.0144501990929758,3.11776476430133,0.379385515633949,8.21793304125377,374.654264468579,196.325314556766,11,18,3,799,831,213.697415739341,614.154875302212,102.715574129475,260.195403212083,,9374.26090607078,920.58797965766,11016.6123605444
AKAP6,SYNE1,389.449780604946,272.168785435859,0.001,4258.78395504388,0.900549655411241,0.334130171424345,0.00435365506587824,5.26595468290769,1.0023000467245,5.2538705351923,374.654264471323,296.82702555357,9,52,5,765,831,219.406467721621,630.600100237183,204.770929291492,353.129957613677,,3294.98480318454,1423.13061400758,10752.305376891
AKAP6,SYNE2,240.109626770168,923.727116376902,6427.8571646978,0.000999999999862666,0.744895022454962,0.974878638080023,0.0463333815680351,2.20609728240793,0.230819952052449,9.55765419233185,305.518529826331,917.999062903985,7,14,2,642,665,103.1698428067,464.370988415999,541.804790985661,1453.13444968143,1041.81265630277,21335.6434787626,,34427.3727042361
AKAP6,TENM1,380.227940304119,284.216519802695,0.001,5503.29713009405,0.976029322760218,0.703506886788644,0.0218023290414505,3.1418703322094,0.444764505854175,7.06412110421312,374.654264469659,322.616815116385,11,21,3,796,831,214.201888263834,615.608941565633,179.328712263173,423.705453605151,,7875.20957787254,1308.56064910284,15967.9455308779
